SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,2.458351,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,63.646919,False
SM_EspressoCup,SM_Blue_Cup,2.623582,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,70.319794,False
SM_EspressoCup,SM_Blue_Cup,1.280455,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,66.956604,False
SM_EspressoCup,SM_Blue_Cup,1.367936,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,67.60128,False
SM_EspressoCup,SM_Blue_Cup,2.338291,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,67.922615,True
SM_EspressoCup,SM_Blue_Cup,2.896599,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,68.771477,True
SM_EspressoCup,SM_Blue_Cup,2.680538,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,67.51622,False
SM_EspressoCup,SM_Blue_Cup,2.316605,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,68.735352,False
SM_EspressoCup,SM_Blue_Cup,2.330229,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,67.366608,False
SM_EspressoCup,SM_Blue_Cup,2.194071,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,68.512291,False
SM_EspressoCup,SM_Blue_Cup,2.418789,70.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,68.24514,False
SM_EspressoCup,SM_Blue_Cup,1.8093,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,73.415199,False
